"SubjectID","Word","logFreqs","Duration"
"16","2",6.91,297.643158820737
"16","3",1,257.797522323271
"16","4",4.01,208.759551129172
"16","5",2.31,307.702666297067
"16","6",4.76,268.395116007393
"16","7",2.27,229.501135900021
"16","8",30.72,138.140928242462
"16","9",1.71,267.794499666091
"16","10",12.98,185.268552399374
"16","11",0.84,293.319296016323
"16","12",6.57,254.996832420591
"16","13",5.71,227.486869458935
"16","14",14.38,192.112532952956
"16","15",2.93,311.275573693858
"16","16",0.15,321.600648713264
"16","17",1.27,287.424486720629
"16","18",5.11,258.997493242193
"16","19",0.41,288.691004820176
"16","20",1.7,264.817176760376
"17","1",7.57,294.463111775683
"17","2",6.91,300.094132785898
"17","3",1,341.434292192696
"17","4",4.01,285.152414778925
"17","5",2.31,360.439581285538
"17","6",4.76,365.033069844971
"17","7",2.27,285.170126617698
"17","8",30.72,218.349603243821
"17","9",1.71,346.393010531708
"17","10",12.98,213.193495601925
"17","11",0.84,325.542597456524
"17","12",6.57,306.119096821672
"17","13",5.71,290.800606654297
"17","14",14.38,234.312117247789
"17","15",2.93,344.487685913187
"17","16",0.15,347.800196778239
"17","17",1.27,333.848286123766
"17","18",5.11,346.93032060481
"17","19",0.41,362.292388505019
"17","20",1.7,314.102866458236
"18","1",7.57,288.433482638268
"18","2",6.91,352.565361916066
"18","3",1,296.680861580941
"18","4",4.01,231.933802790414
"18","5",2.31,327.950580163873
"18","6",4.76,343.630261982387
"18","7",2.27,285.341320490624
"18","8",30.72,177.382090087375
"18","9",1.71,301.39718942789
"18","10",12.98,230.625433245522
"18","11",0.84,330.230783296583
"18","12",6.57,304.720701300034
"18","13",5.71,285.362821350771
"18","14",14.38,271.677777057721
"18","15",2.93,281.894086345331
"18","16",0.15,351.185976051575
"18","17",1.27,319.584355225013
"18","18",5.11,331.692757898547
"18","19",0.41,373.443809895086
"18","20",1.7,326.764137906795
"19","1",7.57,190.297682209296
"19","2",6.91,256.020836607239
"19","3",1,275.062892034275
"19","4",4.01,169.905703859022
"19","5",2.31,249.442418940985
"19","6",4.76,256.104616061214
"19","7",2.27,243.998785541311
"19","8",30.72,86.0191129070358
"19","9",1.71,241.57682978157
"19","10",12.98,186.174857498266
"19","11",0.84,283.057414107797
"19","12",6.57,239.769905692561
"19","13",5.71,250.726344829832
"19","14",14.38,167.779664492751
"19","15",2.93,214.44725765812
"19","16",0.15,251.17595277656
"19","17",1.27,290.625230340346
"19","18",5.11,227.481750597868
"19","19",0.41,290.584511014709
"19","20",1.7,251.383350170721
"20","1",7.57,186.210172581552
"20","2",6.91,230.075368613907
"20","3",1,237.86290595067
"20","4",4.01,205.019096814137
"20","5",2.31,312.80853152231
"20","6",4.76,283.869595234333
"20","7",2.27,256.35979569146
"20","8",30.72,96.8189924475288
"20","9",1.71,260.556534355303
"20","10",12.98,184.551268200207
"20","11",0.84,246.420715311023
"20","12",6.57,239.194185782615
"20","13",5.71,215.969210014012
"20","14",14.38,157.034092680039
"20","15",2.93,270.602228012927
"20","16",0.15,302.841743973754
"20","17",1.27,246.212953090677
"20","18",5.11,198.487593726155
"20","19",0.41,321.938168459401
"20","20",1.7,303.379013083456
"21","1",7.57,215.596384381416
"21","2",6.91,282.177915892392
"21","3",1,235.887472402544
"21","4",4.01,225.691442565447
"21","5",2.31,309.622508231932
"21","6",4.76,310.399588721077
"21","7",2.27,286.283325977896
"21","8",30.72,135.469590463523
"21","9",1.71,328.309837092798
"21","10",12.98,217.314487657645
"21","11",0.84,290.684585123722
"21","12",6.57,247.620886104691
"21","13",5.71,259.230939684817
"21","14",14.38,231.099530263018
"21","15",2.93,275.758212343073
"21","16",0.15,297.107465621684
"21","17",1.27,280.97223375631
"21","18",5.11,251.207579219413
"21","19",0.41,336.825699309789
"21","20",1.7,303.687174819338
"22","1",7.57,231.430443963711
"22","2",6.91,282.297883366592
"22","3",1,262.310781903592
"22","4",4.01,232.943534104877
"22","5",2.31,274.47442733547
"22","6",4.76,327.340646215428
"22","7",2.27,250.996019714659
"22","8",30.72,128.409046315379
"22","9",1.71,309.830311122908
"22","10",12.98,222.477836362831
"22","11",0.84,284.781498528597
"22","12",6.57,299.949472166619
"22","13",5.71,306.969212088817
"22","14",14.38,199.47584969011
"22","15",2.93,301.39944396799
"22","16",0.15,342.22039761192
"22","17",1.27,298.65009004737
"22","18",5.11,279.304906081699
"22","19",0.41,300.690566171122
"22","20",1.7,319.214351539163
"23","1",7.57,237.291384695759
"23","2",6.91,305.106766352939
"23","3",1,285.683069878356
"23","4",4.01,277.022479741811
"23","5",2.31,297.514212176702
"23","6",4.76,313.190002294812
"23","7",2.27,275.807463739421
"23","8",30.72,146.328186449318
"23","9",1.71,290.395188104273
"23","10",12.98,226.037591486716
"23","11",0.84,311.053638619814
"23","12",6.57,272.389635349133
"23","13",5.71,275.892947450678
"23","14",14.38,202.782787267891
"23","15",2.93,306.50406821171
"23","16",0.15,325.329606837468
"23","17",1.27,307.876356363305
"23","18",5.11,261.178671870995
"23","19",0.41,356.385849513359
"23","20",1.7,293.424559857416
"24","1",7.57,200.271858844878
"24","2",6.91,232.428905386153
"24","3",1,278.466974551037
"24","4",4.01,217.317956408577
"24","5",2.31,303.77570438277
"24","6",4.76,290.131731670309
"24","7",2.27,235.372870176806
"24","8",30.72,69.2607470658208
"24","9",1.71,238.350619434813
"24","10",12.98,192.831409559583
"24","11",0.84,258.42796245754
"24","12",6.57,233.86528534473
"24","13",5.71,257.462676037547
"24","14",14.38,156.248352090441
"24","15",2.93,222.227032287274
"24","16",0.15,301.683826715911
"24","17",1.27,275.989391499825
"24","18",5.11,244.156417925534
"24","19",0.41,278.977766668955
"24","20",1.7,291.65854546346
"25","1",7.57,274.540123372654
"25","2",6.91,301.835214819136
"25","3",1,290.146064877754
"25","4",4.01,271.688230067522
"25","5",2.31,307.316875096885
"25","6",4.76,331.317525014112
"25","7",2.27,247.133718188832
"25","8",30.72,115.404919647161
"25","9",1.71,285.34170219062
"25","10",12.98,246.333501361156
"25","11",0.84,332.607577663615
"25","12",6.57,256.023199333908
"25","13",5.71,276.730833008648
"25","14",14.38,201.907436382844
"25","15",2.93,340.496228174295
"25","16",0.15,351.162884094228
"25","17",1.27,329.559317954456
"25","18",5.11,319.654713259528
"25","19",0.41,276.214566801572
"25","20",1.7,311.592227454331
"26","1",7.57,289.620977429673
"26","2",6.91,315.221019672808
"26","3",1,274.426931221365
"26","4",4.01,281.216555772339
"26","5",2.31,311.309050252703
"26","6",4.76,356.717575199325
"26","7",2.27,307.23252075999
"26","8",30.72,168.208286209725
"26","9",1.71,282.629079270724
"26","10",12.98,249.073512346441
"26","11",0.84,310.034047728272
"26","12",6.57,240.659893546374
"26","13",5.71,285.041027501462
"26","14",14.38,255.565909259769
"26","15",2.93,314.707353648234
"26","16",0.15,304.257287764231
"26","17",1.27,356.88740474069
"26","18",5.11,300.990878162451
"26","19",0.41,340.003837944341
"26","20",1.7,345.052394992456
"27","1",7.57,196.031092229647
"27","2",6.91,236.310595673864
"27","3",1,234.933518796066
"27","4",4.01,176.660607141727
"27","5",2.31,259.895149411637
"27","6",4.76,291.919240744362
"27","7",2.27,205.958422724155
"27","8",30.72,71.5929371894272
"27","9",1.71,247.485806798078
"27","10",12.98,173.452171589327
"27","11",0.84,248.153354849518
"27","12",6.57,189.292928537847
"27","13",5.71,217.917054174427
"27","14",14.38,170.770117793079
"27","15",2.93,257.895172087787
"27","16",0.15,269.469981551997
"27","17",1.27,260.89701968444
"27","18",5.11,246.03289252885
"27","19",0.41,264.473678298594
"27","20",1.7,273.783246764963
"28","1",7.57,249.105044938993
"28","2",6.91,338.454276551311
"28","3",1,275.527436165346
"28","4",4.01,294.403922886109
"28","5",2.31,327.472350709844
"28","6",4.76,343.19843015846
"28","7",2.27,252.285590083721
"28","8",30.72,187.998151873951
"28","9",1.71,278.978821303768
"28","10",12.98,261.799426553716
"28","11",0.84,345.092454084454
"28","12",6.57,256.727731109861
"28","13",5.71,313.7318063768
"28","14",14.38,222.774258270116
"28","15",2.93,294.38350255061
"28","16",0.15,344.097259040252
"28","17",1.27,335.196304157558
"28","18",5.11,320.491616799431
"28","19",0.41,330.873249422199
"28","20",1.7,319.672933233896
"29","1",7.57,259.970942526197
"29","2",6.91,288.151789701218
"29","3",1,319.038082568018
"29","4",4.01,239.014987905565
"29","5",2.31,327.553850513786
"29","6",4.76,325.754061628213
"29","7",2.27,303.093454545031
"29","8",30.72,185.040356109804
"29","9",1.71,312.551368776147
"29","10",12.98,246.456377265252
"29","11",0.84,311.764135414852
"29","12",6.57,288.908735806681
"29","13",5.71,291.111144370173
"29","14",14.38,230.38256183943
"29","15",2.93,316.037466173316
"29","16",0.15,342.785919739654
"29","17",1.27,341.905169887523
"29","18",5.11,325.950230123227
"29","19",0.41,347.825953902283
"29","20",1.7,358.725177443621
"30","1",7.57,266.386536831281
"30","2",6.91,306.592924056421
"30","3",1,268.10113952428
"30","4",4.01,268.95377317026
"30","5",2.31,310.900109439042
"30","6",4.76,306.982332806979
"30","7",2.27,262.234225358663
"30","8",30.72,170.01826347067
"30","9",1.71,274.715052531242
"30","10",12.98,245.694514283479
"30","11",0.84,304.622899313904
"30","12",6.57,285.962494049822
"30","13",5.71,259.851253459345
"30","14",14.38,224.015262376393
"30","15",2.93,275.153599553263
"30","16",0.15,308.725075942036
"30","17",1.27,327.862077422779
"30","18",5.11,298.15577303057
"30","19",0.41,322.314178064051
"30","20",1.7,334.431784628378
